"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"","HCI","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","hypometabolic convergence index for ADNI1 subjects","","","N","5","2",">0","","","unitless","NA","(1) Analyses were performed on ALL available ADNI1 subjects and ALL available time points (up to 60 months) FDG-PET scans.? (2) The reference region used for each individual subject is the whole brain measurement (spm_global). (3) Subjects are NOT divided into training/testing groups.?? (4) Hypometabolic convergence index (HCI) measures how strongly the pattern of cerebral hypometabolism of one individual subject corresponds to that in the AD group. It is a global index, thus is free of multiple comparison issue. Significant difference was observed between the AD, MCI, and Normal subjects at various time points and we also observed differential HCI increases over times among these 3 groups. (5) This set of the HCI scores were calculated based on SPM8.  (6) The analysis was performed prior to the FDG-PET QA/acquisition issues being fully addressed, description of the issues dated at 05/01/2009 (http://www.loni.ucla.edu/twiki/bin/view/ADNI/ADNIPETCore?skin=plain).  (7)  These data should be considered preliminary, since we continue to refine our HCI approach using the original training set and the data QA issue, and we expect additional subjects, time-points, and other changes in the future (from ADNI-GO and ADNI2 projects, e.g).  (8) HCI, the field name reflects the type of analysis (HCI).","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","NL1HIPP","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","difference of globally normalized CMRgl from Baseline to 12 months and 12 months to 24 months from Hippocampus for 58 AD patients","","","N","9","6","[-1,1]","","","Normalized Counts","NA","(1) For SPM voxel-wise analysis of  58 AD patients: Hippocampal CMRgl shows no significant decline from baseline to 12 month, but from 12month to 24 month (survived SVC). The rates of decline between yr 1 and yr 2 are different significantly at p=0.017 (but NS after SVC). (2) For the variable nl1Hipp in the numerical sheet file, 2010_12_31_bai_nmrc_data.csv, uploaded together with this document, the baseline row for each subject lists actually the global (spm_global) corrected difference between baseline and month 12. Similarly, the ¡®m12¡¯ row lists the same difference between month 12 and month 24. (3) In the subsequent group analysis, factors such as age, gender, apoe4 were not considered.    (4) Subjects were NOT divided into training/testing groups. (5) SPM analysis (group analysis and small volume correction (svc)) was performed in SPM5 to examine the within group rate of CMRgl decline from baseline to 12 month , and from 12 month to 24 month separately, and also to examine the decline rate difference over these two 1-year periods (different  rates implied CMRgl decline non-linearly, or piecewise linear in our case). We found a significant CMRgl decline rate differences between these two periods at p=0.017 (but NS after SVC). (6) The analysis was performed prior to the FDG-PET QA/acquisition issues being fully addressed, descriptio","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","NL1PTEMP","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","difference of globally normalized CMRgl from Baseline to 12 months and 12 months to 24 months from the parietotemporal region for 58 AD patients","","","N","9","6","[-1,1]","","","Normalized Counts","NA","(1) Similar as nl1Hipp, but for analysis of 58 AD patient in two other regions: parietotemporal and posterior cingulate, we observed no significant difference between yr1 and yr 2 CMRgl rate of decline. (2) For the variable nl1ptemp in the numerical sheet file, 2010_12_31_bai_nmrc_data.csv, uploaded together with this document, the baseline row for each subject lists actually the global corrected (by spm_global) difference between baseline and month 12. Similarly, the ¡®m12¡¯ row lists the same difference between month 12 and month 24. (3) In the subsequent group analysis, factors such as age, gender, apoe4 were not considered.    (4) Subjects were NOT divided into training/testing groups. (5) SPM analysis (group analysis and small volume correction (svc)) was performed in SPM5 to examine the within group rate of CMRgl decline from baseline to 12 month, and from 12 month to 24 month separately, and also to examine the decline rate difference over these two 1-year periods (different  rates implied CMRgl decline non-linearly, or piecewise linear in our case). We found no significant CMRgl decline rate differences between these two periods (null hypothesis: change from baseline to 24 month in linear fashion). (6) The analysis was performed prior to the FDG-PET QA/acquisition issues being","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","NL1PSTCG","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","difference of globally normalized CMRgl from Baseline to 12 months and 12 months to 24 months from the posterior cingulate for for 58 AD patients","","","N","9","6","[-1,1]","","","Normalized Counts","NA","same as nl1ptemp","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","NL2PSTCG","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","difference of globally normalized CMRgl from Baseline to 12 months and 12 months to 24 months from Posterior Cingulate in 129 MCIs.","","","N","9","6","[-1,1]","","","Normalized Counts","NA","(1) The globally corrected CMRglu difference in the first year and the second year were measured for the 129 MCI patients in posterior cingulate (2) For the variable nl2pstcg in the numerical sheet file, 2010_12_31_bai_nmrc_data.csv, uploaded together with this document, the baseline row for each subject lists actually the global corrected difference between baseline and month 12. Similarly, the ¡®m12¡¯ row lists the same difference between month 12 and month 24.  (3) In the subsequent group analysis, factors such as age, gender, apoe4 were not considered.    (4) Subjects were NOT divided into  training/testing groups. (5) SPM analysis was performed in SPM5  to examine the within group rate of CMRgl decline from baseline to 12 month, and from 12 month to 24 month separately, and also to examine the decline rate difference over these two 1-year periods (different  rates implied CMRgl decline non-linearly, or piecewise linear in our case). We found no significant CMRgl decline rate differences between these two periods (null hypothesis: change from baseline to 24 month ","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","NL2PARI","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","difference of globally normalized CMRgl from 12 months to 24 months from the inferior parietal region in 129 MCI subjects","","","N","9","6","[-1,1]","","","Normalized Counts","NA","(1) The globally corrected CMRglu difference in the second year was measured for the 129 MCI patients in inferior parietal region (2) For the variable nl2pari in the numerical sheet file, 2010_12_31_bai_nmrc_data.csv, uploaded together with this document, the m12  row for each subject lists actually the global corrected difference between month 12 and month 24. (3) In the subsequent group analysis, factors such as age, gender, apoe4 were not considered.    (4) Subjects were NOT divided into two groups training/testing. (5) SPM analysis was performed in SPM5  to examine the within group rate of CMRgl decline from baseline to 12 month , and from 12 month to 24 month separately, and also to examine the decline rate difference over these two 1-year periods (different  rates implied CMRgl decline non-linearity, or piecewise linear in our case). Although we did not see significant decline in this region in the first year and we do see significant decline in the second year, we found no significant CMRgl decline rate differences between these two periods (null hypothesis: change from baseline to 24 month in linear fashion). (6) The analysis was performed prior to the FDG-PET QA/acquisition issues being fully addressed, description of the issues dated at 05/01/2009. (http://www.loni.ucla.edu/twiki/bin/view/ADNI/ADNIPETCore?skin=plain).  (7) ?These data should be considered preliminary; we expect additional subjects, time-points, and other changes in the future.? (8) nl2pari, the field name, consists of 3 parts: part 1- nl refers to  what we are investigating(nonlinearity), and part 2- 2 refers to index for which group (MCI) we are looking at and part 3: and pari refers to the region of interest (inferior parietal).","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","NL3FRONT","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","difference of globally normalized CMRgl from Baseline to 12 months and 12 months to 24 months from superior frontal region of 74 normal controls.","","","N","9","6","[-1,1]","","","Normalized Counts","NA","(1) The globally corrected CMRglu difference in the first year and the second year were measured for the 74 normal controls (NC) subjects in superior medial frontal region (2) For the variable nl3frontin the numerical sheet file, 2010_12_31_bai_nmrc_data.csv, uploaded together with this document, the baseline row for each subject lists actually the global corrected difference between baseline and month 12. Similarly, the ¡®m12¡¯ row lists the same difference between month 12 and month 24. (3) In the subsequent group analysis, factors such as age, gender, apoe4 were not considered.    (4) Subjects were NOT divided into two groups training/testing. (5) SPM analysis was performed in SPM5  to examine the within group rate of CMRgl decline from baseline to 12 month , and from 12 month to 24 month separately, and also to examine the decline rate difference over these two 1-year periods (different  rates implied CMRgl decline non-linearly, or piecewise linear in our case). We found no significant CMRgl decline rate differences between these two periods (null hypothesis: change from baseline to 24 month in linear fashion).  (6) The ","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","DECLADFR","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","difference of globally normalized CMRgl from Baseline to 12 months from the superior frontal region of 74 AD patients","","","N","9","6","[-1,1]","","","Normalized Counts","NA","(1) Analyses were performed using baseline and 12 months FDG-PET scans from 74 AD subjects.? (2) For this analysis the AD patients were subdivided into AD decline subjects and AD stable subjects by a change in MMSE score from Baseline to 12 months.? AD decline subjects were designated as patients that had a decline in MMSE score from Baseline to 12 months greater than 2.5. Stable patients were designated by a change in MMSE score from Baseline to 12 months less than 2.5.?(3) For the variable declADfr in the numerical sheet file, 2010_12_31_bai_nmrc_data.csv, uploaded together with this document, the baseline row for each subject lists actually the global corrected difference between baseline and month 12. (4)  The reference region used for each individual subject is the whole brain (spm_global).   In the subsequent group analysis, factors such as age, gender, apoe4 etc. are not considered.??? (5) Subjects are NOT divided into training/testing groups.?? (6)?SPM analysis was performed in SPM5 to examine the within group rate of CMRgl decline from baseline to 12 month between decliners and stable group.  (7) The analysis was performed prior to the FDG-PET QA/acquisition issues being fully addressed, description of the issues dated at 05/01/2009 (http://www.loni.ucla.edu/twiki/bin/view/ADNI/ADNIPETCore?skin=plain).  (8) ?These data should be considered preliminary; we expect additional subjects, time-points, and other changes in the future.? (9) declADfr, the field name consists of 3 parts: part 1- decl represents that we are looking at differences between rapid decliners and a stable group  and part 2-AD represents the group we are looking further into, part 3- Fr is the region (frontal), we extracted CMRglu changes from baseline to 12 months.","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","DECLADTMP","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","CMRgl from Baseline from the inferior temporal region of 74 AD patients","","","N","8","6",">0","","","Normalized Counts","NA","(1) Analyses were performed using baseline FDG-PET scans from 74 AD subjects.? (2) For this analysis the AD patients were subdivided into AD decline subjects and AD stable subjects by a change in Mini Mental State Examination (MMSE) score from Baseline to 12 months.? AD decline subjects were designated as patients that had a decline in MMSE score from Baseline to 12 months greater than 2.5. Stable patients were designated by a change in MMSE score from Baseline to 12 months less than 2.5.? (3) The reference region used for each individual subject is the whole brain (spm_global).   In the subsequent group analysis, factors such as age, gender, apoe4 etc. are not considered.??? (4) Subjects are NOT divided into two groups training/testing.?? (5)?SPM analysis was performed in SPM5 to examine the CMRgl difference at baseline between decliners and stable group.  (6) The analysis was performed prior to the FDG-PET QA/acquisition issues being fully addressed, description of the issues dated at 05/01/2009 (http://www.loni.ucla.edu/twiki/bin/view/ADNI/ADNIPETCore?skin=plain).  (7) ?These data should be considered preliminary; we expect additional subjects, time-points, and other changes in the future.? (8) declADtmp, the field name consists of 3 parts: part 1- decl represents that we are looking at differences between rapid decliners and a stable group  and part 2-AD represents the group we are looking further into, part 3- tmp is the region (temporal ).","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","LONGHCI","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","Extension of HCI to longitudinal data","","","N","9","6","all real numbers","","","unitless","NA","Data is derived from brain, both hemispheres, gray and white matter only, from FDG PET scans","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
"","BSLVBM","BAINMRC","Banner Alzheimer's Institute NMRC Summaries","","VBManalysis of structural MRI data","","","N","8","6","[0,1]","","","unitless","NA","Data is derived from brain, both hemispheres, gray matter volume from T1 MRI.","","","","","","","","","","","","","","","","2011-04-20 12:41:43.0"
